file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/ConversionBinario.java,Code.Java.Abacus.v1.Rare.ConversionBinario,main/1[java.lang.String[]],false,4,0,0,0,0,1,2,5,0,2,1,2,0,0,0,0,0,0,1,1,2,1,0,0,0,0,5,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/Fuerza.java,Code.Java.Abacus.v1.Rare.Fuerza,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,6,0,3,1,1,0,0,0,0,0,0,2,2,3,2,0,0,0,0,5,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/VolumenCubo.java,Code.Java.Abacus.v1.Rare.VolumenCubo,main/1[java.lang.String[]],false,4,0,0,0,0,1,2,5,0,2,1,2,0,0,0,0,0,0,1,2,2,1,0,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/CalculoPropina.java,Code.Java.Abacus.v1.Rare.CalculoPropina,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,7,0,4,1,1,0,0,0,0,0,0,1,3,4,4,0,0,0,0,8,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/VelocidadFinal.java,Code.Java.Abacus.v1.Rare.VelocidadFinal,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,7,0,4,1,1,0,0,0,0,0,0,2,3,4,3,0,0,0,0,8,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/NumeroMenor.java,Code.Java.Abacus.v1.Rare.NumeroMenor,main/1[java.lang.String[]],false,4,0,0,0,0,3,1,7,0,4,1,1,0,0,0,0,0,0,1,3,6,1,1,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/Mediana.java,Code.Java.Abacus.v1.Rare.Mediana,main/1[java.lang.String[]],false,5,1,0,0,0,2,2,12,0,2,1,2,0,0,0,1,0,1,1,14,3,8,1,0,0,0,4,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/TablasMultiplicar.java,Code.Java.Abacus.v1.Rare.TablasMultiplicar,main/1[java.lang.String[]],false,4,0,0,0,0,2,1,7,0,2,1,1,0,0,1,0,0,1,4,3,2,3,1,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/TransponerMatriz.java,Code.Java.Abacus.v1.Rare.TransponerMatriz,main/1[java.lang.String[]],false,4,1,0,0,0,5,3,16,0,6,1,3,0,0,4,0,0,0,2,16,7,1,2,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/ConversionFahrenheitCelsius.java,Code.Java.Abacus.v1.Rare.ConversionFahrenheitCelsius,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,5,0,2,1,1,0,0,0,0,0,1,2,4,2,4,0,0,0,0,4,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/Cuartiles.java,Code.Java.Abacus.v1.Rare.Cuartiles,main/1[java.lang.String[]],false,5,1,0,0,0,1,2,10,0,4,1,2,0,0,0,0,0,0,3,14,4,7,0,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/MCM.java,Code.Java.Abacus.v1.Rare.MCM,main/1[java.lang.String[]],false,4,0,0,0,0,2,1,12,0,6,1,1,0,0,1,1,0,1,1,3,8,4,1,0,0,0,8,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/AreaRectangulo.java,Code.Java.Abacus.v1.Rare.AreaRectangulo,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,6,0,3,1,1,0,0,0,0,0,0,1,2,3,2,0,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/NumeroPrimo.java,Code.Java.Abacus.v1.Rare.NumeroPrimo,main/1[java.lang.String[]],false,4,0,0,0,0,5,2,12,0,3,1,2,0,0,1,1,0,1,2,4,5,2,2,0,0,0,9,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/SumaArray.java,Code.Java.Abacus.v1.Rare.SumaArray,main/1[java.lang.String[]],false,4,1,0,0,0,2,1,8,0,2,1,1,0,0,1,0,0,0,1,6,3,1,1,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/RestaNumeros.java,Code.Java.Abacus.v1.Rare.RestaNumeros,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,6,0,3,1,1,0,0,0,0,0,0,3,2,3,2,0,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/CalculoVelocidad.java,Code.Java.Abacus.v1.Rare.CalculoVelocidad,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,6,0,3,1,1,0,0,0,0,0,0,2,2,3,2,0,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/VolumenCono.java,Code.Java.Abacus.v1.Rare.VolumenCono,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,6,0,3,1,1,0,0,0,0,0,1,1,4,3,3,0,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/NumeroPositivoNegativo.java,Code.Java.Abacus.v1.Rare.NumeroPositivoNegativo,main/1[java.lang.String[]],false,4,0,0,0,0,3,1,12,0,1,1,1,0,0,0,0,0,0,3,3,1,2,1,0,0,0,4,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/Moda.java,Code.Java.Abacus.v1.Rare.Moda,main/1[java.lang.String[]],false,4,1,0,0,0,5,1,16,0,6,1,1,0,0,2,1,0,0,1,13,8,1,3,0,0,0,9,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/CalculoIVA.java,Code.Java.Abacus.v1.Rare.CalculoIVA,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,6,0,3,1,1,0,0,0,0,0,1,1,3,3,3,0,0,0,0,9,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/FuncionSeno.java,Code.Java.Abacus.v1.Rare.FuncionSeno,main/1[java.lang.String[]],false,4,0,0,0,0,1,3,6,0,3,1,3,0,0,0,0,0,0,2,1,3,1,0,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/CaidaLibre.java,Code.Java.Abacus.v1.Rare.CaidaLibre,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,6,0,3,1,1,0,0,0,0,0,0,2,3,3,2,0,0,0,0,5,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/InteresSimple.java,Code.Java.Abacus.v1.Rare.InteresSimple,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,7,0,4,1,1,0,0,0,0,0,1,1,4,4,3,0,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/NumeroPerfecto.java,Code.Java.Abacus.v1.Rare.NumeroPerfecto,main/1[java.lang.String[]],false,4,0,0,0,0,4,1,8,0,3,1,1,0,0,1,2,0,1,2,4,4,2,2,0,0,0,7,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/LeyOhm.java,Code.Java.Abacus.v1.Rare.LeyOhm,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,6,0,3,1,1,0,0,0,0,0,0,2,2,3,2,0,0,0,0,5,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/NumeroArmstrong.java,Code.Java.Abacus.v1.Rare.NumeroArmstrong,main/1[java.lang.String[]],false,4,0,0,0,0,3,1,11,0,4,1,1,0,0,1,2,0,1,2,5,6,3,1,0,0,0,8,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/ConversionCelsiusFahrenheit.java,Code.Java.Abacus.v1.Rare.ConversionCelsiusFahrenheit,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,5,0,2,1,1,0,0,0,0,0,1,2,4,2,4,0,0,0,0,4,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/MultiplicarArray.java,Code.Java.Abacus.v1.Rare.MultiplicarArray,main/1[java.lang.String[]],false,4,1,0,0,0,2,1,8,0,2,1,1,0,0,1,0,0,1,2,6,2,2,1,0,0,0,5,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/MCDEuclides.java,Code.Java.Abacus.v1.Rare.MCDEuclides,main/1[java.lang.String[]],false,4,0,0,0,0,2,1,9,0,3,1,1,0,0,1,1,0,0,1,3,5,2,1,0,0,0,5,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/NumeroPalindromo.java,Code.Java.Abacus.v1.Rare.NumeroPalindromo,main/1[java.lang.String[]],false,4,0,0,0,0,3,1,10,0,3,1,1,0,0,1,2,0,1,2,6,5,4,1,0,0,0,7,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/MediaGeometrica.java,Code.Java.Abacus.v1.Rare.MediaGeometrica,main/1[java.lang.String[]],false,4,1,0,0,0,2,2,9,0,3,1,2,0,0,1,0,0,0,1,5,4,2,1,0,0,0,7,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/SerieFibonacci.java,Code.Java.Abacus.v1.Rare.SerieFibonacci,main/1[java.lang.String[]],false,4,0,0,0,0,2,1,11,0,5,1,1,0,0,1,0,0,0,3,4,7,3,1,0,0,0,7,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/FactorialNumero.java,Code.Java.Abacus.v1.Rare.FactorialNumero,main/1[java.lang.String[]],false,4,0,0,0,0,2,1,8,0,3,1,1,0,0,1,0,0,0,2,3,4,1,1,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/NumeroAleatorio.java,Code.Java.Abacus.v1.Rare.NumeroAleatorio,main/1[java.lang.String[]],false,4,0,0,0,0,1,2,5,0,3,1,2,0,0,0,0,0,2,3,3,3,5,0,0,0,0,7,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/PerimetroRectangulo.java,Code.Java.Abacus.v1.Rare.PerimetroRectangulo,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,6,0,3,1,1,0,0,0,0,0,1,1,3,3,3,0,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/EnergiaPotencial.java,Code.Java.Abacus.v1.Rare.EnergiaPotencial,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,7,0,4,1,1,0,0,0,0,0,0,2,3,4,2,0,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/AreaEsfera.java,Code.Java.Abacus.v1.Rare.AreaEsfera,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,5,0,2,1,1,0,0,0,0,0,0,1,2,2,2,0,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/ConversionKgLibras.java,Code.Java.Abacus.v1.Rare.ConversionKgLibras,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,5,0,2,1,1,0,0,0,0,0,0,2,2,2,2,0,0,0,0,5,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/PerimetroCuadrado.java,Code.Java.Abacus.v1.Rare.PerimetroCuadrado,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,5,0,2,1,1,0,0,0,0,0,0,1,2,2,2,0,0,0,0,5,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/DiagonalMatriz.java,Code.Java.Abacus.v1.Rare.DiagonalMatriz,main/1[java.lang.String[]],false,4,1,0,0,0,2,1,7,0,2,1,1,0,0,1,0,0,0,2,11,2,1,1,0,0,0,4,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/OrdenarArray.java,Code.Java.Abacus.v1.Rare.OrdenarArray,main/1[java.lang.String[]],false,5,1,0,0,0,2,2,8,0,1,1,2,0,0,1,0,0,0,2,5,1,1,1,0,0,0,4,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/SumaPrimeroN.java,Code.Java.Abacus.v1.Rare.SumaPrimeroN,main/1[java.lang.String[]],false,4,0,0,0,0,2,1,8,0,3,1,1,0,0,1,0,0,0,2,3,4,1,1,0,0,0,8,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/MediaPonderada.java,Code.Java.Abacus.v1.Rare.MediaPonderada,main/1[java.lang.String[]],false,4,1,0,0,0,2,1,9,0,4,1,1,0,0,1,0,0,0,1,8,5,2,1,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/SumaPares.java,Code.Java.Abacus.v1.Rare.SumaPares,main/1[java.lang.String[]],false,4,0,0,0,0,2,1,8,0,3,1,1,0,0,1,0,0,0,2,4,5,1,1,0,0,0,8,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/Presion.java,Code.Java.Abacus.v1.Rare.Presion,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,6,0,3,1,1,0,0,0,0,0,0,2,2,3,2,0,0,0,0,5,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/PromedioNumeros.java,Code.Java.Abacus.v1.Rare.PromedioNumeros,main/1[java.lang.String[]],false,4,1,0,0,0,2,1,9,0,3,1,1,0,0,1,0,0,0,1,6,4,2,1,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/Porcentaje.java,Code.Java.Abacus.v1.Rare.Porcentaje,main/1[java.lang.String[]],false,4,0,0,0,0,1,1,6,0,3,1,1,0,0,0,0,0,1,3,3,3,3,0,0,0,0,6,9,0,false
/Users/jantoniorv/jantromv/DCICodeXperiments/./Code/Java/Abacus/v1/Rare/InteresCompuesto.java,Code.Java.Abacus.v1.Rare.InteresCompuesto,main/1[java.lang.String[]],false,4,0,0,0,0,1,2,7,0,4,1,2,0,0,0,0,0,0,1,4,4,3,0,0,0,0,6,9,0,false
